,Account.Length..Weeks.,Messages,Day.Mins,Eve.Mins,Night.Mins,Intl.Mins,CustServ.Calls,Int.l.Plan,Message.Plan,Day.Calls,Day.Charge,Eve.Calls,Eve.Charge,Night.Calls,Night.Charge,Intl.Calls,Intl.Charge
Account.Length..Weeks.,1.000,-0.014,0.002,-0.018,0.006,0.032,0.012,0.020,-0.005,0.045,0.002,0.020,-0.018,-0.001,0.006,0.018,0.032
Messages,-0.014,1.000,0.016,0.010,0.010,0.026,-0.007,0.028,0.958,0.001,0.016,-0.007,0.010,0.008,0.010,0.020,0.026
Day.Mins,0.002,0.016,1.000,0.006,-0.027,-0.015,-0.018,0.052,0.012,0.003,1.000,0.026,0.006,0.037,-0.027,0.010,-0.015
Eve.Mins,-0.018,0.010,0.006,1.000,-0.010,-0.012,-0.022,0.028,0.010,-0.006,0.007,-0.013,1.000,0.018,-0.010,0.013,-0.012
Night.Mins,0.006,0.010,-0.027,-0.010,1.000,-0.005,-0.013,-0.019,0.009,0.020,-0.027,-0.005,-0.010,-0.009,1.000,0.002,-0.005
Intl.Mins,0.032,0.026,-0.015,-0.012,-0.005,1.000,-0.014,0.041,0.024,0.009,-0.015,0.003,-0.012,-0.008,-0.005,0.031,1.000
CustServ.Calls,0.012,-0.007,-0.018,-0.022,-0.013,-0.014,1.000,-0.022,-0.009,-0.018,-0.018,0.010,-0.022,0.003,-0.013,-0.007,-0.014
Int.l.Plan,0.020,0.028,0.052,0.028,-0.019,0.041,-0.022,1.000,0.027,-0.008,0.052,0.004,0.028,0.023,-0.019,0.008,0.040
Message.Plan,-0.005,0.958,0.012,0.010,0.009,0.024,-0.009,0.027,1.000,-0.003,0.012,-0.008,0.010,0.018,0.009,0.008,0.024
Day.Calls,0.045,0.001,0.003,-0.006,0.020,0.009,-0.018,-0.008,-0.003,1.000,0.003,0.008,-0.006,-0.019,0.020,0.000,0.009
Day.Charge,0.002,0.016,1.000,0.007,-0.027,-0.015,-0.018,0.052,0.012,0.003,1.000,0.026,0.006,0.037,-0.027,0.010,-0.015
Eve.Calls,0.020,-0.007,0.026,-0.013,-0.005,0.003,0.010,0.004,-0.008,0.008,0.026,1.000,-0.013,0.024,-0.005,0.003,0.003
Eve.Charge,-0.018,0.010,0.006,1.000,-0.010,-0.012,-0.022,0.028,0.010,-0.006,0.006,-0.013,1.000,0.018,-0.010,0.013,-0.012
Night.Calls,-0.001,0.008,0.037,0.018,-0.009,-0.008,0.003,0.023,0.018,-0.019,0.037,0.024,0.018,1.000,-0.009,0.009,-0.008
Night.Charge,0.006,0.010,-0.027,-0.010,1.000,-0.005,-0.013,-0.019,0.009,0.020,-0.027,-0.005,-0.010,-0.009,1.000,0.002,-0.005
Intl.Calls,0.018,0.020,0.010,0.013,0.002,0.031,-0.007,0.008,0.008,0.000,0.010,0.003,0.013,0.009,0.002,1.000,0.031
Intl.Charge,0.032,0.026,-0.015,-0.012,-0.005,1.000,-0.014,0.040,0.024,0.009,-0.015,0.003,-0.012,-0.008,-0.005,0.031,1.000
