Feature,Chi Sq,P-Value
Account.Length..Weeks.,0.280287015,0.596513159
Messages,17.84831392,2.39E-05
Day.Mins,96.21953446,0
Eve.Mins,21.47064168,3.59E-06
Night.Mins,1.798338575,0.179913483
Intl.Mins,13.04033847,0.000304853
CustServ.Calls,93.13967998,0
Int.l.Plan,160.2817977,0
Message.Plan,22.610702,1.98E-06
Day.Calls,0.498960721,0.479957129
Day.Charge,96.2173975,0
Eve.Calls,1.22194361,0.268979555
Eve.Charge,21.46345684,3.61E-06
Night.Calls,0.471790828,0.492164456
Night.Charge,1.800514069,0.179650359
Intl.Calls,6.677715527,0.009762566
Intl.Charge,13.09225153,0.00029652
